market_hash_name,date,median_price,volume,median_price_change_pct,volume_change_pct,median_price_7d_avg,volume_7d_avg
Fracture Case,2024-09-09 01:00:00+00:00,0.287,97519,0.028673835125447855,0.04658825044538406,0.27414285714285713,97131.14285714286
Fracture Case,2024-09-10 01:00:00+00:00,0.286,84582,-0.0034843205574912606,-0.13266132753617244,0.2752857142857143,95182.71428571429
Fracture Case,2024-09-11 01:00:00+00:00,0.278,134361,-0.027972027972027802,0.5885294743562459,0.2777142857142857,98224.42857142857
Fracture Case,2024-09-12 01:00:00+00:00,0.284,120409,0.021582733812949506,-0.10383965585251675,0.2802857142857143,102692.85714285714
Fracture Case,2024-09-13 01:00:00+00:00,0.29,108605,0.021126760563380254,-0.0980325390959148,0.28271428571428575,104191.0
Fracture Case,2024-09-14 01:00:00+00:00,0.289,109307,-0.0034482758620689724,0.0064637908015283685,0.2847142857142857,106851.57142857143
Fracture Case,2024-09-15 01:00:00+00:00,0.294,105499,0.01730103806228378,-0.03483765907032488,0.28685714285714287,108611.71428571429
Fracture Case,2024-09-16 01:00:00+00:00,0.304,104925,0.03401360544217691,-0.005440809865496332,0.28928571428571426,109669.71428571429
Fracture Case,2024-09-17 01:00:00+00:00,0.308,108789,0.013157894736842035,0.03682630450321667,0.2924285714285714,113127.85714285714
Fracture Case,2024-09-18 01:00:00+00:00,0.299,138652,-0.02922077922077926,0.27450385608839123,0.29542857142857143,113740.85714285714
Fracture Case,2024-09-19 01:00:00+00:00,0.296,96182,-0.010033444816053505,-0.30630643625768106,0.29714285714285715,110279.85714285714
Fracture Case,2024-09-20 01:00:00+00:00,0.299,98770,0.010135135135135087,0.02690732153625408,0.29842857142857143,108874.85714285714
Fracture Case,2024-09-21 01:00:00+00:00,0.304,117185,0.01672240802675584,0.1864432519995951,0.3005714285714286,110000.28571428571
Fracture Case,2024-09-22 01:00:00+00:00,0.309,92164,0.016447368421052655,-0.21351708836455174,0.30271428571428566,108095.28571428571
Fracture Case,2024-09-23 01:00:00+00:00,0.315,88177,0.01941747572815533,-0.04325984115272774,0.30428571428571427,105702.71428571429
Fracture Case,2024-09-24 01:00:00+00:00,0.326,90678,0.03492063492063502,0.02836340542318294,0.3068571428571429,103115.42857142857
Fracture Case,2024-09-25 01:00:00+00:00,0.327,133725,0.0030674846625766694,0.47472374776682336,0.3108571428571429,102411.57142857143
Fracture Case,2024-09-26 01:00:00+00:00,0.33,90252,0.00917431192660545,-0.32509254066180593,0.3157142857142857,101564.42857142857
Fracture Case,2024-09-27 01:00:00+00:00,0.337,93802,0.021212121212121238,0.03933430838097762,0.3211428571428572,100854.71428571429
Fracture Case,2024-09-28 01:00:00+00:00,0.34,97263,0.008902077151335286,0.036896867870621186,0.32628571428571435,98008.71428571429
Fracture Case,2024-09-29 01:00:00+00:00,0.345,94012,0.014705882352941124,-0.0334248378108839,0.3314285714285714,98272.71428571429
Fracture Case,2024-09-30 01:00:00+00:00,0.349,88591,0.011594202898550732,-0.05766285155086581,0.3362857142857143,98331.85714285714
Fracture Case,2024-10-01 01:00:00+00:00,0.357,94583,0.022922636103151817,0.06763666738156249,0.3407142857142857,98889.71428571429
Fracture Case,2024-10-02 01:00:00+00:00,0.345,136021,-0.03361344537815125,0.4381125572248712,0.3432857142857143,99217.71428571429
Fracture Case,2024-10-03 01:00:00+00:00,0.265,242528,-0.2318840579710144,0.7830187985678683,0.334,120971.42857142857
Fracture Case,2024-10-04 01:00:00+00:00,0.286,121053,0.07924528301886768,-0.5008700026388706,0.3267142857142857,124864.42857142857
Fracture Case,2024-10-05 01:00:00+00:00,0.303,102912,0.05944055944055959,-0.1498599786870214,0.32142857142857145,125671.42857142857
Fracture Case,2024-10-06 01:00:00+00:00,0.306,86262,0.00990099009900991,-0.16178871268656714,0.31585714285714284,124564.28571428571
Fracture Case,2024-10-07 01:00:00+00:00,0.309,73607,0.009803921568627416,-0.14670422665831995,0.3101428571428571,122423.71428571429
Fracture Case,2024-10-08 01:00:00+00:00,0.304,68902,-0.016181229773462813,-0.0639205510345483,0.30257142857142855,118755.0
Fracture Case,2024-10-09 01:00:00+00:00,0.283,100323,-0.06907894736842113,0.45602449856317673,0.2937142857142857,113655.28571428571
Fracture Case,2024-10-10 01:00:00+00:00,0.276,98470,-0.02473498233215532,-0.0184703407992185,0.2952857142857143,93075.57142857143
Fracture Case,2024-10-11 01:00:00+00:00,0.276,105949,0.0,0.075952066619275,0.2938571428571429,90917.85714285714
Fracture Case,2024-10-12 01:00:00+00:00,0.28,99702,0.01449275362318847,-0.05896233093280734,0.29057142857142854,90459.28571428571
Fracture Case,2024-10-13 01:00:00+00:00,0.279,90680,-0.0035714285714285587,-0.09048965918436946,0.28671428571428575,91090.42857142857
Fracture Case,2024-10-14 01:00:00+00:00,0.284,80845,0.017921146953404854,-0.1084583149536833,0.28314285714285714,92124.42857142857
Fracture Case,2024-10-15 01:00:00+00:00,0.286,74270,0.007042253521126751,-0.08132846805615679,0.2805714285714286,92891.28571428571
Fracture Case,2024-10-16 01:00:00+00:00,0.279,111477,-0.024475524475524257,0.5009694358421974,0.27999999999999997,94484.71428571429
Fracture Case,2024-10-17 01:00:00+00:00,0.272,88192,-0.02508960573476704,-0.20887716748746377,0.2794285714285714,93016.42857142857
Fracture Case,2024-10-18 01:00:00+00:00,0.276,90596,0.014705882352941124,0.027258708272859256,0.2794285714285714,90823.14285714286
Fracture Case,2024-10-19 01:00:00+00:00,0.278,93407,0.007246376811594235,0.031027859949666725,0.2791428571428572,89923.85714285714
Fracture Case,2024-10-20 01:00:00+00:00,0.275,89430,-0.010791366906474864,-0.04257710878199705,0.2785714285714286,89745.28571428571
Fracture Case,2024-10-21 01:00:00+00:00,0.277,78288,0.0072727272727273196,-0.12458906407245895,0.2775714285714286,89380.0
Fracture Case,2024-10-22 01:00:00+00:00,0.279,82249,0.0072202166064982976,0.05059523809523814,0.2765714285714286,90519.85714285714
Fracture Case,2024-10-23 01:00:00+00:00,0.27,113993,-0.032258064516129004,0.3859499811547862,0.2752857142857143,90879.28571428571
Fracture Case,2024-10-24 01:00:00+00:00,0.273,99442,0.011111111111111072,-0.1276481889238813,0.27542857142857147,92486.42857142857
Fracture Case,2024-10-25 01:00:00+00:00,0.281,103107,0.029304029304029422,0.03685565455240236,0.27614285714285713,94273.71428571429
Fracture Case,2024-10-26 01:00:00+00:00,0.275,84361,-0.02135231316725983,-0.181811128245415,0.27571428571428575,92981.42857142857
Fracture Case,2024-10-27 01:00:00+00:00,0.277,87318,0.0072727272727273196,0.03505174191865912,0.276,92679.71428571429
Fracture Case,2024-10-28 01:00:00+00:00,0.278,70696,0.0036101083032491488,-0.1903616665521427,0.2761428571428572,91595.14285714286
Fracture Case,2024-10-29 01:00:00+00:00,0.279,82408,0.003597122302158251,0.1656670815887744,0.2761428571428572,91617.85714285714
Fracture Case,2024-10-30 01:00:00+00:00,0.28,123642,0.0035842293906809264,0.5003640423259879,0.2775714285714286,92996.28571428571
Fracture Case,2024-10-31 01:00:00+00:00,0.281,106393,0.0035714285714285587,-0.1395076106824542,0.27871428571428575,93989.28571428571
Fracture Case,2024-11-01 01:00:00+00:00,0.288,93238,0.02491103202846956,-0.12364535260778431,0.27971428571428575,92579.42857142857
Fracture Case,2024-11-02 01:00:00+00:00,0.293,100554,0.01736111111111116,0.07846586155859203,0.2822857142857143,94892.71428571429
Fracture Case,2024-11-03 01:00:00+00:00,0.305,109371,0.04095563139931735,0.0876842293692941,0.2862857142857143,98043.14285714286
Fracture Case,2024-11-04 01:00:00+00:00,0.311,79129,0.01967213114754096,-0.27650839802141336,0.291,99247.85714285714
Fracture Case,2024-11-05 01:00:00+00:00,0.32,90914,0.02893890675241151,0.14893401913331394,0.2968571428571429,100463.0
Fracture Case,2024-11-06 01:00:00+00:00,0.31,109196,-0.03125,0.20109114107838177,0.3011428571428571,98399.28571428571
Fracture Case,2024-11-07 01:00:00+00:00,0.302,86068,-0.02580645161290329,-0.21180263013297196,0.30414285714285716,95495.71428571429
Fracture Case,2024-11-08 01:00:00+00:00,0.304,78059,0.0066225165562914245,-0.09305432913510248,0.30642857142857144,93327.28571428571
Fracture Case,2024-11-09 01:00:00+00:00,0.307,77808,0.009868421052631637,-0.0032155164683124182,0.3084285714285714,90077.85714285714
Fracture Case,2024-11-10 01:00:00+00:00,0.305,71132,-0.006514657980456029,-0.08580094591815757,0.3084285714285714,84615.14285714286
Fracture Case,2024-11-11 01:00:00+00:00,0.303,62763,-0.006557377049180357,-0.1176545014901873,0.30728571428571433,82277.14285714286
Fracture Case,2024-11-12 01:00:00+00:00,0.309,61972,0.01980198019801982,-0.012602966716058872,0.3057142857142857,78142.57142857143
Fracture Case,2024-11-13 01:00:00+00:00,0.294,92430,-0.04854368932038844,0.49148002323630036,0.30342857142857144,75747.42857142857
Fracture Case,2024-11-14 01:00:00+00:00,0.293,97115,-0.003401360544217691,0.050687006383209,0.3021428571428571,77325.57142857143
Fracture Case,2024-11-15 01:00:00+00:00,0.293,86448,0.0,-0.10983885084693401,0.3005714285714286,78524.0
Fracture Case,2024-11-16 01:00:00+00:00,0.293,87971,0.0,0.017617527299648383,0.29857142857142854,79975.85714285714
Fracture Case,2024-11-17 01:00:00+00:00,0.292,78285,-0.0034129692832765013,-0.11010446624455783,0.2967142857142857,80997.71428571429
