market_hash_name,date,median_price,volume,median_price_change_pct,volume_change_pct,median_price_7d_avg,volume_7d_avg
Revolution Case,2024-03-03 01:00:00+00:00,0.488,86628,0.023060796645702375,-0.20159997050745604,0.4055714285714286,95531.14285714286
Revolution Case,2024-03-04 01:00:00+00:00,0.481,70505,-0.014344262295082011,-0.18611765249111145,0.42357142857142854,96805.85714285714
Revolution Case,2024-03-05 01:00:00+00:00,0.457,73155,-0.04989604989604979,0.03758598680944614,0.43571428571428567,96735.0
Revolution Case,2024-03-06 01:00:00+00:00,0.405,113236,-0.11378555798687084,0.5478914633312828,0.44442857142857145,96221.85714285714
Revolution Case,2024-03-07 01:00:00+00:00,0.406,93034,0.0024691358024691024,-0.17840616058497294,0.44814285714285707,93255.0
Revolution Case,2024-03-08 01:00:00+00:00,0.419,89495,0.03201970443349733,-0.03803985639658625,0.44757142857142856,90650.71428571429
Revolution Case,2024-03-09 01:00:00+00:00,0.425,87577,0.014319809069212486,-0.021431364880719617,0.4401428571428571,87661.42857142857
Revolution Case,2024-03-10 01:00:00+00:00,0.413,74454,-0.028235294117647136,-0.1498452790116126,0.4294285714285714,85922.28571428571
Revolution Case,2024-03-11 01:00:00+00:00,0.404,65110,-0.021791767554479313,-0.12550030891557207,0.4184285714285714,85151.57142857143
Revolution Case,2024-03-12 01:00:00+00:00,0.405,65893,0.0024752475247524774,0.012025802488097037,0.41100000000000003,84114.14285714286
Revolution Case,2024-03-13 01:00:00+00:00,0.378,117346,-0.06666666666666676,0.7808568436707997,0.40714285714285714,84701.28571428571
Revolution Case,2024-03-14 01:00:00+00:00,0.379,121070,0.002645502645502562,0.03173521040342231,0.4032857142857143,88706.42857142857
Revolution Case,2024-03-15 01:00:00+00:00,0.385,105331,0.0158311345646438,-0.12999917403155203,0.39842857142857147,90968.71428571429
Revolution Case,2024-03-16 01:00:00+00:00,0.403,106812,0.04675324675324677,0.014060438047678314,0.3952857142857143,93716.57142857143
Revolution Case,2024-03-17 01:00:00+00:00,0.414,89313,0.027295285359801413,-0.16382990675205034,0.39542857142857146,95839.28571428571
Revolution Case,2024-03-18 01:00:00+00:00,0.414,71402,0.0,-0.20054191439096214,0.39685714285714285,96738.14285714286
Revolution Case,2024-03-19 01:00:00+00:00,0.422,69925,0.019323671497584627,-0.02068569507856921,0.3992857142857143,97314.14285714286
Revolution Case,2024-03-20 01:00:00+00:00,0.402,117215,-0.04739336492890989,0.676296031462281,0.4027142857142857,97295.42857142857
Revolution Case,2024-03-21 01:00:00+00:00,0.401,109391,-0.0024875621890547706,-0.0667491362027044,0.4058571428571428,95627.0
Revolution Case,2024-03-22 01:00:00+00:00,0.432,84252,0.07730673316708225,-0.2298086679891399,0.41257142857142853,92615.71428571429
Revolution Case,2024-03-23 01:00:00+00:00,0.435,87178,0.00694444444444442,0.03472914589564646,0.41714285714285715,89810.85714285714
Revolution Case,2024-03-24 01:00:00+00:00,0.436,77495,0.0022988505747125743,-0.11107160063318722,0.42028571428571426,88122.57142857143
Revolution Case,2024-03-25 01:00:00+00:00,0.443,64675,0.016055045871559592,-0.1654300277437254,0.42442857142857143,87161.57142857143
Revolution Case,2024-03-26 01:00:00+00:00,0.445,67049,0.004514672686230181,0.03670660997294162,0.42771428571428577,86750.71428571429
Revolution Case,2024-03-27 01:00:00+00:00,0.414,117395,-0.06966292134831464,0.7508836820832525,0.4294285714285714,86776.42857142857
Revolution Case,2024-03-28 01:00:00+00:00,0.421,92036,0.01690821256038655,-0.2160143106605903,0.43228571428571433,84297.14285714286
Revolution Case,2024-03-29 01:00:00+00:00,0.433,91830,0.028503562945368266,-0.0022382545960276667,0.43242857142857144,85379.71428571429
Revolution Case,2024-03-30 01:00:00+00:00,0.437,83245,0.009237875288683695,-0.0934879668953501,0.4327142857142857,84817.85714285714
Revolution Case,2024-03-31 01:00:00+00:00,0.438,75491,0.0022883295194509046,-0.09314673553967201,0.433,84531.57142857143
Revolution Case,2024-04-01 01:00:00+00:00,0.437,66317,-0.0022831050228310223,-0.12152442012955189,0.4321428571428571,84766.14285714286
Revolution Case,2024-04-02 01:00:00+00:00,0.42,65575,-0.0389016018306636,-0.01118868465099443,0.42857142857142855,84555.57142857143
Revolution Case,2024-04-03 01:00:00+00:00,0.4,115705,-0.04761904761904756,0.7644681662218833,0.4265714285714286,84314.14285714286
Revolution Case,2024-04-04 01:00:00+00:00,0.407,93502,0.01749999999999985,-0.19189317661293803,0.42457142857142854,84523.57142857143
Revolution Case,2024-04-05 01:00:00+00:00,0.42,84235,0.03194103194103204,-0.09911017946140188,0.4227142857142857,83438.57142857143
Revolution Case,2024-04-06 01:00:00+00:00,0.421,84284,0.0023809523809523725,0.0005817059417105863,0.42042857142857143,83587.0
Revolution Case,2024-04-07 01:00:00+00:00,0.417,81275,-0.009501187648456089,-0.035700726116463355,0.41742857142857137,84413.28571428571
Revolution Case,2024-04-08 01:00:00+00:00,0.411,65877,-0.014388489208633115,-0.18945555213780374,0.4137142857142857,84350.42857142857
Revolution Case,2024-04-09 01:00:00+00:00,0.399,69005,-0.029197080291970656,0.047482429375958146,0.4107142857142857,84840.42857142857
Revolution Case,2024-04-10 01:00:00+00:00,0.373,102854,-0.06516290726817053,0.49052967176291573,0.40685714285714286,83004.57142857143
Revolution Case,2024-04-11 01:00:00+00:00,0.378,83442,0.013404825737265424,-0.18873354463608605,0.4027142857142857,81567.42857142857
Revolution Case,2024-04-12 01:00:00+00:00,0.384,82573,0.015873015873015817,-0.010414419596845748,0.3975714285714286,81330.0
Revolution Case,2024-04-13 01:00:00+00:00,0.393,85628,0.0234375,0.03699756579027036,0.39357142857142857,81522.0
Revolution Case,2024-04-14 01:00:00+00:00,0.399,79795,0.01526717557251911,-0.06812024104264958,0.391,81310.57142857143
Revolution Case,2024-04-15 01:00:00+00:00,0.407,72745,0.020050125313282985,-0.08835140046368817,0.39042857142857146,82291.71428571429
Revolution Case,2024-04-16 01:00:00+00:00,0.402,62613,-0.012285012285012109,-0.13928105024400306,0.3908571428571429,81378.57142857143
Revolution Case,2024-04-17 01:00:00+00:00,0.376,104861,-0.06467661691542292,0.6747480555156278,0.3912857142857143,81665.28571428571
Revolution Case,2024-04-18 01:00:00+00:00,0.378,87119,0.005319148936170137,-0.1691954110679852,0.3912857142857143,82190.57142857143
Revolution Case,2024-04-19 01:00:00+00:00,0.385,84546,0.0185185185185186,-0.029534315132175526,0.39142857142857146,82472.42857142857
Revolution Case,2024-04-20 01:00:00+00:00,0.388,85564,0.007792207792207906,0.012040782532585892,0.39071428571428574,82463.28571428571
Revolution Case,2024-04-21 01:00:00+00:00,0.383,79352,-0.012886597938144395,-0.07260062643167686,0.38842857142857146,82400.0
Revolution Case,2024-04-22 01:00:00+00:00,0.378,63500,-0.013054830287206332,-0.1997681217864704,0.38428571428571434,81079.28571428571
Revolution Case,2024-04-23 01:00:00+00:00,0.377,67847,-0.002645502645502673,0.06845669291338585,0.3807142857142857,81827.0
Revolution Case,2024-04-24 01:00:00+00:00,0.365,114403,-0.03183023872679047,0.686190988547762,0.3791428571428571,83190.14285714286
Revolution Case,2024-04-25 01:00:00+00:00,0.364,95511,-0.002739726027397249,-0.16513552966268363,0.37714285714285717,84389.0
Revolution Case,2024-04-26 01:00:00+00:00,0.341,110863,-0.06318681318681307,0.16073541267497982,0.37085714285714283,88148.57142857143
Revolution Case,2024-04-27 01:00:00+00:00,0.341,96024,0.0,-0.1338498867972182,0.36414285714285716,89642.85714285714
Revolution Case,2024-04-28 01:00:00+00:00,0.353,90916,0.035190615835777095,-0.05319503457468966,0.3598571428571429,91294.85714285714
Revolution Case,2024-04-29 01:00:00+00:00,0.353,70805,0.0,-0.22120418848167545,0.35628571428571426,92338.42857142857
Revolution Case,2024-04-30 01:00:00+00:00,0.355,76902,0.0056657223796034994,0.08610973801285216,0.35314285714285715,93632.0
Revolution Case,2024-05-01 01:00:00+00:00,0.328,122824,-0.07605633802816891,0.5971496189956047,0.34785714285714286,94835.0
Revolution Case,2024-05-02 01:00:00+00:00,0.336,93871,0.024390243902439046,-0.23572754510519112,0.34385714285714286,94600.71428571429
Revolution Case,2024-05-03 01:00:00+00:00,0.346,85335,0.029761904761904656,-0.0909333020847759,0.3445714285714286,90953.85714285714
Revolution Case,2024-05-04 01:00:00+00:00,0.345,81735,-0.0028901734104046506,-0.04218667604148352,0.34514285714285714,88912.57142857143
Revolution Case,2024-05-05 01:00:00+00:00,0.349,84013,0.011594202898550732,0.02787055728879917,0.3445714285714286,87926.42857142857
Revolution Case,2024-05-06 01:00:00+00:00,0.35,73006,0.002865329512893977,-0.1310154380869627,0.34414285714285714,88240.85714285714
Revolution Case,2024-05-07 01:00:00+00:00,0.345,72445,-0.014285714285714346,-0.007684299920554527,0.3427142857142857,87604.14285714286
Revolution Case,2024-05-08 01:00:00+00:00,0.33,114820,-0.04347826086956508,0.5849264959624543,0.343,86460.71428571429
Revolution Case,2024-05-09 01:00:00+00:00,0.334,98744,0.0121212121212122,-0.14001045114091626,0.3427142857142857,87156.85714285714
Revolution Case,2024-05-10 01:00:00+00:00,0.34,82808,0.017964071856287456,-0.1613870209835534,0.3418571428571428,86795.85714285714
Revolution Case,2024-05-11 01:00:00+00:00,0.352,86410,0.0352941176470587,0.0434982127330692,0.34285714285714286,87463.71428571429
Revolution Case,2024-05-12 01:00:00+00:00,0.359,79897,0.019886363636363757,-0.07537322069204955,0.3442857142857143,86875.71428571429
Revolution Case,2024-05-13 01:00:00+00:00,0.365,69618,0.01671309192200554,-0.1286531409189331,0.3464285714285715,86391.71428571429
Revolution Case,2024-05-14 01:00:00+00:00,0.37,78441,0.013698630136986356,0.12673446522451082,0.35,87248.28571428571
Revolution Case,2024-05-15 01:00:00+00:00,0.348,105983,-0.05945945945945952,0.35111740033910843,0.3525714285714286,85985.85714285714
Revolution Case,2024-05-16 01:00:00+00:00,0.343,88921,-0.014367816091953922,-0.16098808299444245,0.3538571428571429,84582.57142857143
Revolution Case,2024-05-17 01:00:00+00:00,0.341,88849,-0.005830903790087438,-0.0008097074931681103,0.354,85445.57142857143
Revolution Case,2024-05-18 01:00:00+00:00,0.331,83160,-0.029325513196480912,-0.06402998345507549,0.351,84981.28571428571
Revolution Case,2024-05-19 01:00:00+00:00,0.318,79749,-0.0392749244712991,-0.04101731601731606,0.34514285714285714,84960.14285714286
Revolution Case,2024-05-20 01:00:00+00:00,0.291,86290,-0.08490566037735858,0.08201983723933837,0.3345714285714285,87341.85714285714
Revolution Case,2024-05-21 01:00:00+00:00,0.25,116952,-0.14089347079037795,0.3553366554641326,0.31742857142857145,92843.42857142857
Revolution Case,2024-05-22 01:00:00+00:00,0.213,106732,-0.14800000000000002,-0.08738627813119915,0.29814285714285715,92950.42857142857
Revolution Case,2024-05-23 01:00:00+00:00,0.224,95649,0.05164319248826299,-0.10383952329198365,0.2811428571428572,93911.57142857143
Revolution Case,2024-05-24 01:00:00+00:00,0.257,122852,0.1473214285714286,0.28440443705632057,0.26914285714285713,98769.14285714286
Revolution Case,2024-05-25 01:00:00+00:00,0.292,107027,0.13618677042801552,-0.12881353172923515,0.26357142857142857,102178.71428571429
Revolution Case,2024-05-26 01:00:00+00:00,0.294,90181,0.006849315068493178,-0.1573995346968522,0.2601428571428571,103669.0
Revolution Case,2024-05-27 01:00:00+00:00,0.267,85724,-0.09183673469387743,-0.049422827424845606,0.25671428571428573,103588.14285714286
Revolution Case,2024-05-28 01:00:00+00:00,0.254,75811,-0.048689138576779034,-0.11563856096309089,0.2572857142857143,97710.85714285714
Revolution Case,2024-05-29 01:00:00+00:00,0.24,108062,-0.055118110236220486,0.4254131986123386,0.2611428571428571,97900.85714285714
Revolution Case,2024-05-30 01:00:00+00:00,0.297,127508,0.23750000000000004,0.1799522496344692,0.2715714285714285,102452.14285714286
Revolution Case,2024-05-31 01:00:00+00:00,0.31,92650,0.043771043771043905,-0.2733789252439063,0.27914285714285714,98137.57142857143
Revolution Case,2024-06-01 01:00:00+00:00,0.33,94464,0.06451612903225823,0.019579060982191088,0.2845714285714286,96342.85714285714
Revolution Case,2024-06-02 01:00:00+00:00,0.335,78098,0.015151515151515138,-0.17325118563685638,0.2904285714285714,94616.71428571429
Revolution Case,2024-06-03 01:00:00+00:00,0.352,75620,0.05074626865671639,-0.031729365668775156,0.30257142857142855,93173.28571428571
Revolution Case,2024-06-04 01:00:00+00:00,0.356,81460,0.011363636363636465,0.07722824649563598,0.31714285714285717,93980.28571428571
Revolution Case,2024-06-05 01:00:00+00:00,0.332,109955,-0.0674157303370786,0.3498035845813896,0.33028571428571435,94250.71428571429
Revolution Case,2024-06-06 01:00:00+00:00,0.323,92211,-0.027108433734939763,-0.16137510799872679,0.334,89208.28571428571
Revolution Case,2024-06-07 01:00:00+00:00,0.334,89431,0.034055727554179516,-0.030148246955352453,0.33742857142857147,88748.42857142857
Revolution Case,2024-06-08 01:00:00+00:00,0.319,91113,-0.04491017964071864,0.018807795954423057,0.33585714285714285,88269.71428571429
Revolution Case,2024-06-09 01:00:00+00:00,0.321,83906,0.006269592476489061,-0.07909957964286107,0.3338571428571428,89099.42857142857
Revolution Case,2024-06-10 01:00:00+00:00,0.323,72396,0.006230529595015577,-0.1371773174743165,0.3297142857142857,88638.85714285714
Revolution Case,2024-06-11 01:00:00+00:00,0.319,69159,-0.012383900928792602,-0.04471241505055523,0.3244285714285714,86881.57142857143
Revolution Case,2024-06-12 01:00:00+00:00,0.299,99408,-0.06269592476489039,0.4373834208129095,0.31971428571428573,85374.85714285714
Revolution Case,2024-06-13 01:00:00+00:00,0.293,84699,-0.02006688963210701,-0.14796595847416705,0.31542857142857145,84301.71428571429
Revolution Case,2024-06-14 01:00:00+00:00,0.302,84543,0.030716723549488067,-0.001841816314242184,0.3108571428571429,83603.42857142857
Revolution Case,2024-06-15 01:00:00+00:00,0.311,82848,0.0298013245033113,-0.020048969163620867,0.3097142857142857,82422.71428571429
Revolution Case,2024-06-16 01:00:00+00:00,0.313,76093,0.006430868167202508,-0.08153485901892621,0.30857142857142855,81306.57142857143
Revolution Case,2024-06-17 01:00:00+00:00,0.313,71272,0.0,-0.06335668195497612,0.3071428571428571,81146.0
Revolution Case,2024-06-18 01:00:00+00:00,0.313,75424,0.0,0.05825569648669893,0.30628571428571433,82041.0
Revolution Case,2024-06-19 01:00:00+00:00,0.302,112083,-0.03514376996805113,0.4860389266016123,0.3067142857142858,83851.71428571429
Revolution Case,2024-06-20 01:00:00+00:00,0.297,88928,-0.01655629139072845,-0.20658797498282522,0.3072857142857143,84455.85714285714
Revolution Case,2024-06-21 01:00:00+00:00,0.302,79796,0.01683501683501687,-0.10268981648074849,0.3072857142857143,83777.71428571429
Revolution Case,2024-06-22 01:00:00+00:00,0.301,73507,-0.0033112582781457123,-0.07881347435961705,0.3058571428571429,82443.28571428571
Revolution Case,2024-06-23 01:00:00+00:00,0.304,74800,0.009966777408637828,0.017590161481219502,0.30457142857142855,82258.57142857143
Revolution Case,2024-06-24 01:00:00+00:00,0.304,68505,0.0,-0.08415775401069514,0.30328571428571427,81863.28571428571
Revolution Case,2024-06-25 01:00:00+00:00,0.309,62772,0.016447368421052655,-0.0836873220932779,0.30271428571428566,80055.85714285714
Revolution Case,2024-06-26 01:00:00+00:00,0.294,104091,-0.04854368932038844,0.6582393423819537,0.30157142857142855,78914.14285714286
Revolution Case,2024-06-27 01:00:00+00:00,0.292,101194,-0.006802721088435382,-0.027831416741120774,0.3008571428571428,80666.42857142857
Revolution Case,2024-06-28 01:00:00+00:00,0.289,107415,-0.010273972602739767,0.061475976836571355,0.299,84612.0
Revolution Case,2024-06-29 01:00:00+00:00,0.295,96411,0.02076124567474058,-0.10244379276637339,0.2981428571428571,87884.0
Revolution Case,2024-06-30 01:00:00+00:00,0.292,82572,-0.01016949152542379,-0.14354171204530608,0.2964285714285714,88994.28571428571
Revolution Case,2024-07-01 01:00:00+00:00,0.293,72980,0.003424657534246478,-0.11616528605338372,0.2948571428571429,89633.57142857143
Revolution Case,2024-07-02 01:00:00+00:00,0.293,72599,0.0,-0.005220608385859138,0.2925714285714286,91037.42857142857
Revolution Case,2024-07-03 01:00:00+00:00,0.283,113453,-0.03412969283276457,0.5627350238984008,0.291,92374.85714285714
Revolution Case,2024-07-04 01:00:00+00:00,0.283,90590,0.0,-0.20151957198134907,0.2897142857142857,90860.0
Revolution Case,2024-07-05 01:00:00+00:00,0.291,81059,0.028268551236749095,-0.10521028811127053,0.29,87094.85714285714
Revolution Case,2024-07-06 01:00:00+00:00,0.293,77642,0.0068728522336769515,-0.042154480070072387,0.2897142857142857,84413.57142857143
Revolution Case,2024-07-07 01:00:00+00:00,0.291,75290,-0.0068259385665528916,-0.030292882718116476,0.28957142857142854,83373.28571428571
Revolution Case,2024-07-08 01:00:00+00:00,0.289,65465,-0.0068728522336769515,-0.13049541771815643,0.289,82299.71428571429
Revolution Case,2024-07-09 01:00:00+00:00,0.292,65886,0.01038062283737018,0.006430917284044879,0.2888571428571428,81340.71428571429
Revolution Case,2024-07-10 01:00:00+00:00,0.275,104845,-0.05821917808219168,0.5913092310961356,0.28771428571428576,80111.0
Revolution Case,2024-07-11 01:00:00+00:00,0.271,89127,-0.014545454545454528,-0.14991654346893035,0.286,79902.0
Revolution Case,2024-07-12 01:00:00+00:00,0.282,71253,0.040590405904058935,-0.2005452893062708,0.2847142857142857,78501.14285714286
Revolution Case,2024-07-13 01:00:00+00:00,0.287,80426,0.01773049645390068,0.12873843908326665,0.28385714285714286,78898.85714285714
Revolution Case,2024-07-14 01:00:00+00:00,0.289,70450,0.006968641114982521,-0.12403948971725565,0.2835714285714286,78207.42857142857
Revolution Case,2024-07-15 01:00:00+00:00,0.295,60567,0.02076124567474058,-0.14028388928317959,0.2844285714285714,77507.71428571429
Revolution Case,2024-07-16 01:00:00+00:00,0.292,60788,-0.01016949152542379,0.0036488516849109143,0.2844285714285714,76779.42857142857
Revolution Case,2024-07-17 01:00:00+00:00,0.281,95076,-0.037671232876712146,0.5640586957952227,0.28528571428571425,75383.85714285714
Revolution Case,2024-07-18 01:00:00+00:00,0.281,74833,0.0,-0.21291387942277762,0.28671428571428575,73341.85714285714
Revolution Case,2024-07-19 01:00:00+00:00,0.288,75851,0.02491103202846956,0.013603624069594922,0.28757142857142853,73998.71428571429
Revolution Case,2024-07-20 01:00:00+00:00,0.289,75286,0.003472222222222321,-0.007448814122424263,0.28785714285714287,73264.42857142857
Revolution Case,2024-07-21 01:00:00+00:00,0.291,75037,0.006920415224913601,-0.0033073878277501967,0.28814285714285715,73919.71428571429
Revolution Case,2024-07-22 01:00:00+00:00,0.291,65630,0.0,-0.12536482002212246,0.28757142857142853,74643.0
Revolution Case,2024-07-23 01:00:00+00:00,0.288,55728,-0.010309278350515427,-0.1508761237239068,0.287,73920.14285714286
Revolution Case,2024-07-24 01:00:00+00:00,0.271,93086,-0.05902777777777768,0.6703631926500144,0.2855714285714286,73635.85714285714
Revolution Case,2024-07-25 01:00:00+00:00,0.274,80876,0.011070110701107083,-0.13116902649163142,0.2845714285714286,74499.14285714286
Revolution Case,2024-07-26 01:00:00+00:00,0.281,75561,0.025547445255474477,-0.06571788911419951,0.2835714285714286,74457.71428571429
Revolution Case,2024-07-27 01:00:00+00:00,0.286,84566,0.017793594306049654,0.11917523590211876,0.28314285714285714,75783.42857142857
Revolution Case,2024-07-28 01:00:00+00:00,0.286,75299,0.0,-0.10958304756048531,0.2824285714285714,75820.85714285714
Revolution Case,2024-07-29 01:00:00+00:00,0.289,70900,0.010489510489510412,-0.058420430550206515,0.28214285714285714,76573.71428571429
Revolution Case,2024-07-30 01:00:00+00:00,0.286,71137,-0.01038062283737029,0.0033427362482369993,0.28185714285714286,78775.0
Revolution Case,2024-07-31 01:00:00+00:00,0.277,101681,-0.03146853146853135,0.42936868296385855,0.28271428571428575,80002.85714285714
Revolution Case,2024-08-01 01:00:00+00:00,0.285,93609,0.028880866425992524,-0.07938552925325282,0.2842857142857143,81821.85714285714
Revolution Case,2024-08-02 01:00:00+00:00,0.291,91932,0.021052631578947434,-0.017914944075890116,0.2857142857142857,84160.57142857143
Revolution Case,2024-08-03 01:00:00+00:00,0.299,88411,0.027491408934708028,-0.038300047861462794,0.28757142857142853,84709.85714285714
Revolution Case,2024-08-04 01:00:00+00:00,0.302,92865,0.010033444816053505,0.05037834658583207,0.28985714285714287,87219.28571428571
Revolution Case,2024-08-05 01:00:00+00:00,0.305,67207,0.009933774834437026,-0.2762935443923976,0.29214285714285715,86691.71428571429
Revolution Case,2024-08-06 01:00:00+00:00,0.308,74886,0.009836065573770592,0.11425893136131648,0.29528571428571426,87227.28571428571
Revolution Case,2024-08-07 01:00:00+00:00,0.293,98247,-0.04870129870129869,0.31195417033891526,0.29757142857142854,86736.71428571429
Revolution Case,2024-08-08 01:00:00+00:00,0.29,84269,-0.010238907849829393,-0.1422740643480208,0.2982857142857143,85402.42857142857
Revolution Case,2024-08-09 01:00:00+00:00,0.296,89244,0.020689655172413834,0.05903713109209785,0.299,85018.42857142857
Revolution Case,2024-08-10 01:00:00+00:00,0.293,75100,-0.010135135135135198,-0.15848684505400923,0.2981428571428571,83116.85714285714
Revolution Case,2024-08-11 01:00:00+00:00,0.294,75508,0.0034129692832765013,0.005432756324900145,0.297,80637.28571428571
Revolution Case,2024-08-12 01:00:00+00:00,0.3,69756,0.020408163265306145,-0.07617735869046993,0.29628571428571426,81001.42857142857
Revolution Case,2024-08-13 01:00:00+00:00,0.295,77857,-0.01666666666666672,0.11613337920752342,0.29442857142857143,81425.85714285714
Revolution Case,2024-08-14 01:00:00+00:00,0.285,110768,-0.03389830508474578,0.42271086735938956,0.29328571428571426,83214.57142857143
Revolution Case,2024-08-15 01:00:00+00:00,0.287,93212,0.007017543859649145,-0.15849342770475228,0.2928571428571428,84492.14285714286
Revolution Case,2024-08-16 01:00:00+00:00,0.292,85208,0.017421602787456525,-0.08586877226108225,0.29228571428571426,83915.57142857143
Revolution Case,2024-08-17 01:00:00+00:00,0.295,87737,0.010273972602739656,0.029680311707820817,0.29257142857142854,85720.85714285714
Revolution Case,2024-08-18 01:00:00+00:00,0.296,82996,0.003389830508474523,-0.054036495435221155,0.2928571428571428,86790.57142857143
Revolution Case,2024-08-19 01:00:00+00:00,0.292,83448,-0.013513513513513487,0.005446045592558679,0.2917142857142857,88746.57142857143
Revolution Case,2024-08-20 01:00:00+00:00,0.29,81562,-0.006849315068493178,-0.022600901160003795,0.291,89275.85714285714
Revolution Case,2024-08-21 01:00:00+00:00,0.283,123243,-0.024137931034482807,0.5110345504033742,0.29071428571428565,91058.0
Revolution Case,2024-08-22 01:00:00+00:00,0.279,87948,-0.014134275618374326,-0.2863854336554612,0.28957142857142854,90306.0
Revolution Case,2024-08-23 01:00:00+00:00,0.284,90299,0.017921146953404854,0.02673170509846723,0.2884285714285714,91033.28571428571
Revolution Case,2024-08-24 01:00:00+00:00,0.291,82205,0.02464788732394374,-0.08963554413670138,0.2878571428571428,90243.0
Revolution Case,2024-08-25 01:00:00+00:00,0.291,82479,0.0,0.0033331305881636464,0.2871428571428571,90169.14285714286
Revolution Case,2024-08-26 01:00:00+00:00,0.294,67312,0.010309278350515427,-0.18388923241067423,0.2874285714285714,87864.0
Revolution Case,2024-08-27 01:00:00+00:00,0.296,66450,0.006802721088435382,-0.012806037556453487,0.28828571428571426,85705.14285714286
Revolution Case,2024-08-28 01:00:00+00:00,0.281,98034,-0.05067567567567555,0.47530474040632065,0.288,82103.85714285714
Revolution Case,2024-08-29 01:00:00+00:00,0.285,83526,0.01423487544483959,-0.14798947303996568,0.2888571428571428,81472.14285714286
Revolution Case,2024-08-30 01:00:00+00:00,0.295,83749,0.03508771929824572,0.002669827359145671,0.2904285714285714,80536.42857142857
Revolution Case,2024-08-31 01:00:00+00:00,0.298,80920,0.01016949152542379,-0.033779507815018706,0.2914285714285714,80352.85714285714
Revolution Case,2024-09-01 01:00:00+00:00,0.299,78028,0.003355704697986628,-0.035739001482946064,0.2925714285714286,79717.0
Revolution Case,2024-09-02 01:00:00+00:00,0.308,65733,0.030100334448160515,-0.1575716409494028,0.29457142857142854,79491.42857142857
Revolution Case,2024-09-03 01:00:00+00:00,0.313,78472,0.016233766233766156,0.1937991571965374,0.29700000000000004,81208.85714285714
Revolution Case,2024-09-04 01:00:00+00:00,0.288,92938,-0.07987220447284349,0.18434600876745844,0.298,80480.85714285714
Revolution Case,2024-09-05 01:00:00+00:00,0.296,84802,0.0277777777777779,-0.08754223245604598,0.29957142857142854,80663.14285714286
Revolution Case,2024-09-06 01:00:00+00:00,0.301,78450,0.016891891891891886,-0.07490389377609019,0.30042857142857143,79906.14285714286
Revolution Case,2024-09-07 01:00:00+00:00,0.308,86565,0.023255813953488413,0.10344168260038233,0.3018571428571429,80712.57142857143
Revolution Case,2024-09-08 01:00:00+00:00,0.313,81531,0.016233766233766156,-0.05815283313117314,0.3038571428571429,81213.0
Revolution Case,2024-09-09 01:00:00+00:00,0.319,65744,0.019169329073482455,-0.19363187008622484,0.30542857142857144,81214.57142857143
Revolution Case,2024-09-10 01:00:00+00:00,0.313,59096,-0.018808777429467072,-0.10111949379411045,0.30542857142857144,78446.57142857143
Revolution Case,2024-09-11 01:00:00+00:00,0.298,104674,-0.04792332268370614,0.7712535535400027,0.3068571428571429,80123.14285714286
Revolution Case,2024-09-12 01:00:00+00:00,0.303,89224,0.016778523489932917,-0.14760112348816323,0.30785714285714283,80754.85714285714
Revolution Case,2024-09-13 01:00:00+00:00,0.314,90874,0.03630363036303641,0.018492782211064318,0.3097142857142857,82529.71428571429
Revolution Case,2024-09-14 01:00:00+00:00,0.325,96280,0.035031847133758065,0.05948896273961757,0.31214285714285717,83917.57142857143
Revolution Case,2024-09-15 01:00:00+00:00,0.335,84881,0.030769230769230882,-0.11839426672206066,0.3152857142857143,84396.14285714286
Revolution Case,2024-09-16 01:00:00+00:00,0.341,64317,0.017910447761193993,-0.2422685877876085,0.31842857142857145,84192.28571428571
Revolution Case,2024-09-17 01:00:00+00:00,0.347,69671,0.017595307917888325,0.0832439323973444,0.3232857142857143,85703.0
Revolution Case,2024-09-18 01:00:00+00:00,0.333,105940,-0.040345821325648346,0.5205752752221153,0.3282857142857143,85883.85714285714
Revolution Case,2024-09-19 01:00:00+00:00,0.334,86436,0.0030030030030030463,-0.1841042099301491,0.33271428571428574,85485.57142857143
Revolution Case,2024-09-20 01:00:00+00:00,0.339,92259,0.014970059880239583,0.06736776343190343,0.3362857142857143,85683.42857142857
Revolution Case,2024-09-21 01:00:00+00:00,0.334,84212,-0.014749262536873142,-0.08722184285543955,0.33757142857142863,83959.42857142857
Revolution Case,2024-09-22 01:00:00+00:00,0.338,76286,0.011976047904191711,-0.0941196029069491,0.3380000000000001,82731.57142857143
Revolution Case,2024-09-23 01:00:00+00:00,0.348,72471,0.029585798816567976,-0.05000917599559551,0.339,83896.42857142857
Revolution Case,2024-09-24 01:00:00+00:00,0.352,65868,0.011494252873563315,-0.0911123069917622,0.33971428571428575,83353.14285714286
Revolution Case,2024-09-25 01:00:00+00:00,0.343,102603,-0.025568181818181657,0.5577063217343778,0.34114285714285714,82876.42857142857
Revolution Case,2024-09-26 01:00:00+00:00,0.351,87725,0.023323615160349753,-0.14500550666159862,0.3435714285714285,83060.57142857143
Revolution Case,2024-09-27 01:00:00+00:00,0.359,81093,0.02279202279202286,-0.07559988600740952,0.3464285714285714,81465.42857142857
Revolution Case,2024-09-28 01:00:00+00:00,0.371,91750,0.03342618384401108,0.13141701503212366,0.3517142857142857,82542.28571428571
Revolution Case,2024-09-29 01:00:00+00:00,0.388,82091,0.04582210242587603,-0.10527520435967297,0.3588571428571428,83371.57142857143
